sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
102.08333333333333,293,0.6484284589622975,0.27682374540971694,0.07508532423208192,15,21836,2586,0.2925170068027211
102.16666666666667,293,0.6522738215018539,0.2815880747474251,0.09556313993174062,15,21851,2587,0.29931972789115646
102.25,292,0.6549909831592945,0.2801982016703513,0.0958904109589041,13,21864,2589,0.29931972789115646
102.33333333333333,293,0.6566471605612099,0.2949087260345543,0.10238907849829351,20,21884,2590,0.29931972789115646
102.41666666666667,292,0.6593970808993173,0.29594476484842125,0.09931506849315068,18,21902,2592,0.30612244897959184
102.5,293,0.6609648649865737,0.2847255259490357,0.09897610921501707,18,21920,2593,0.30952380952380953
102.58333333333333,292,0.6636644864735546,0.2932048382713471,0.1095890410958904,19,21939,2595,0.30612244897959184
102.66666666666667,290,0.6616550627886264,0.2796821470301891,0.10689655172413794,17,21956,2599,0.30952380952380953
102.75,291,0.6561864627620752,0.28306418634917674,0.10652920962199312,22,21978,2602,0.30612244897959184
102.83333333333333,291,0.6529978144155302,0.28107917283175016,0.0859106529209622,26,22004,2605,0.30612244897959184
102.91666666666667,289,0.6474369114974576,0.28321416184737985,0.08996539792387544,15,22019,2610,0.30952380952380953
103.0,291,0.6407542948983728,0.28181065784158565,0.08934707903780069,15,22034,2613,0.30612244897959184
103.08333333333333,292,0.6387225772314251,0.2813677271847526,0.09246575342465753,18,22052,2615,0.30272108843537415
103.16666666666667,293,0.6402373963792714,0.2770411978724997,0.08873720136518772,26,22078,2616,0.30612244897959184
103.25,290,0.6405142384180875,0.2742317630371818,0.08620689655172414,20,22098,2620,0.30272108843537415
103.33333333333333,290,0.63385952462097,0.26881730201927245,0.06551724137931035,19,22117,2624,0.30612244897959184
103.41666666666667,293,0.6343843589552379,0.2683776595039394,0.05460750853242321,14,22131,2624,0.30272108843537415
103.5,289,0.633089306131968,0.27556130945642937,0.06228373702422145,13,22144,2629,0.29931972789115646
103.58333333333333,292,0.6269597022511065,0.26820215684174115,0.06164383561643835,13,22157,2631,0.2891156462585034
103.66666666666667,293,0.6285641260763425,0.27224962312934536,0.06143344709897611,11,22168,2632,0.2857142857142857
