sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
8.25,292,0.5239810431279923,0.2977259612533585,0.3595890410958904,41,2276,128,0.00684931506849315
8.333333333333334,292,0.5320573323158803,0.31474613666394485,0.3767123287671233,40,2316,128,0.010273972602739725
8.416666666666666,288,0.5350736905099899,0.3072746601392435,0.3784722222222222,42,2358,132,0.010273972602739725
8.5,290,0.5328307958929596,0.31272511013890325,0.38275862068965516,42,2400,134,0.010273972602739725
8.583333333333334,286,0.5322228580362252,0.3335265259216308,0.3811188811188811,36,2436,139,0.0136986301369863
8.666666666666666,289,0.5249766649121431,0.3348674201615378,0.3737024221453287,37,2473,142,0.0136986301369863
8.75,291,0.5260038980008969,0.32845057767738184,0.38144329896907214,38,2511,143,0.010273972602739725
8.833333333333334,286,0.5282167744711098,0.32572268413503447,0.3881118881118881,46,2557,148,0.010273972602739725
8.916666666666666,291,0.5239452603086826,0.32439255742717965,0.39862542955326463,39,2596,149,0.00684931506849315
9.0,286,0.5233412955991759,0.32026558018891954,0.3776223776223776,35,2631,155,0.00684931506849315
9.083333333333334,291,0.519051809281474,0.31244152808953984,0.38831615120274915,40,2671,156,0.010273972602739725
9.166666666666666,290,0.5220642270754164,0.3102678533836169,0.3896551724137931,41,2712,158,0.0136986301369863
9.25,289,0.5228237125729137,0.3145855106062719,0.3944636678200692,35,2747,161,0.010273972602739725
9.333333333333334,289,0.5210771460539526,0.3065212181129136,0.4013840830449827,38,2785,164,0.010273972602739725
