sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
4.333333333333333,296,0.5359058832651751,0.2846095814845815,0.2939189189189189,40,1132,25,0.010135135135135136
4.416666666666667,295,0.5455063756642112,0.27176747724472966,0.3050847457627119,43,1175,26,0.016891891891891893
4.5,293,0.5501009465322799,0.26785692502416053,0.3037542662116041,40,1215,29,0.02364864864864865
4.583333333333333,294,0.552358924139552,0.26955694532225144,0.29931972789115646,40,1255,31,0.016891891891891893
4.666666666666667,296,0.5594783917409408,0.2653332497082497,0.32094594594594594,43,1298,31,0.013513513513513514
4.75,296,0.5703156621075809,0.2718959906459906,0.3141891891891892,28,1326,31,0.02027027027027027
4.833333333333333,294,0.5781732188567336,0.26249725331357987,0.3299319727891156,29,1355,33,0.037162162162162164
4.916666666666667,296,0.584793566393158,0.27504453129453127,0.3581081081081081,46,1401,33,0.033783783783783786
5.0,294,0.5923895265519175,0.2746666976258813,0.3741496598639456,37,1438,35,0.0472972972972973
5.083333333333333,294,0.5959847998618203,0.2874551755357526,0.3843537414965986,40,1478,37,0.0472972972972973
5.166666666666667,292,0.5967325429741541,0.2882161886295094,0.3835616438356164,48,1526,41,0.04054054054054054
5.25,295,0.5975711476540433,0.2854044264067642,0.3728813559322034,44,1570,42,0.033783783783783786
5.333333333333333,296,0.6056788471489244,0.29988067520395106,0.3918918918918919,50,1620,42,0.04391891891891892
5.416666666666667,294,0.6132307244631418,0.29887241443363893,0.40476190476190477,47,1667,44,0.05067567567567568
5.5,294,0.6165274724184204,0.28489788744890787,0.3979591836734694,46,1713,46,0.05405405405405406
5.583333333333333,295,0.6209455886239064,0.2857351408900211,0.42033898305084744,39,1752,47,0.057432432432432436
5.666666666666667,295,0.6280719067515524,0.2778116247023319,0.4271186440677966,50,1802,48,0.07094594594594594
5.75,295,0.6341922244853038,0.27684090051126875,0.4271186440677966,37,1839,49,0.0945945945945946
5.833333333333333,294,0.6389061622017317,0.2551801669412507,0.42857142857142855,48,1887,51,0.10472972972972973
5.916666666666667,295,0.6425279986810042,0.25404150593221314,0.43050847457627117,38,1925,52,0.10472972972972973
6.0,295,0.6481426936656528,0.2547660817006229,0.4406779661016949,49,1974,53,0.12162162162162163
6.083333333333333,292,0.6500968884027699,0.26988927032958343,0.4623287671232877,54,2028,57,0.12837837837837837
